,source_id,Teff_ms_med,Teff_ms_errp,Teff_ms_errm,R_ms_med,R_ms_errp,R_ms_errm,Teff_wd_med,Teff_wd_errp,Teff_wd_errm,R_wd_med,R_wd_errp,R_wd_errm,M_ms_fromR_med,M_wd_fromR_med,EBV_fixed,parallax,ztf_period_hr,reference,tau_cool,tau_cool_high,tau_cool_low,M_wd_fromR_errm,M_wd_fromR_errp,M_ms_fromR_errm,M_ms_fromR_errp,has_real_EBV,has_galex,ref_letter,P_days,t_to_roche_Gyr_Sat,P_roche_days,P_RL_days,t_RVJ_Gyr,t_SAT_Gyr
10,3639624796381535488,2906.1873634288368,32.72890236513922,35.60795062835132,0.2690059274332728,0.0078133383116778,0.0075086371665104,9789.748986664485,369.6782811594676,380.25179619781375,0.0095609336544573,0.0003290743226876,0.0005970613258901,0.2600065112240387,0.8782555287952243,0.0286981859,7.036086,13.70344595,,1.3772924872130698,1.1240501848558144,1.5818480333609177,0.04975511049084158,0.02742286022396656,0.00844042398647099,0.009833169385866869,True,True,--,0.5709769145833333,12.025,0.10221952031442906,0.10221952031442888,14.281043461015678,16.051208737852463
11,627874465774248704,3196.774024209242,8.470504059916038,9.04609718696338,0.2669963473092406,0.0022140368146881,0.002183296200048,9988.264285259616,101.74818961868004,110.16100411907792,0.0141648785858279,0.0001638109938434,8.891129049264784e-05,0.25773590527004,0.5575067452317816,0.01215316415,6.979695,11.55424279,,0.5623413251903491,0.5623413251903491,0.5623413251903491,0.0049395161384804265,0.008810817035024288,0.002450033744850255,0.0025268473658521806,True,True,--,0.4814267829166667,9.395,0.10035427174020559,0.10035427174020538,5.89984722841536,8.892078363696344
12,1245093225062192640,3139.6248034850887,17.899786189442693,16.540878423788854,0.2556947179867881,0.003254682569339,0.0035281838225486,14353.5746085774,271.12166088930644,262.27171484978135,0.0130743540774854,0.0003268472329325,0.0003165135538144,0.2450565639709311,0.6203528701571608,0.01237204321,5.989087,5.962363821,RebassaMansergas10,0.27938681027981543,0.22912696553270243,0.25997509304728883,0.019782097113399955,0.020419609624823587,0.003959228904941436,0.003652313471475377,True,True,(h),0.248431825875,3.29,0.09697133943343723,0.0969713394334371,0.8109905835402361,3.3769476478854896
13,3070875851133903232,3197.159700475444,10.80872403533931,11.298321893771115,0.2234065187357662,0.0021036008804293,0.0021307906934421,12751.801091512318,149.53625807490243,150.26715335313563,0.0127084131801751,0.0001194703377191,0.0001051088762485,0.2088323093473951,0.6432241762390513,0.01353961625,5.9092,10.05014987,,0.3974859724933268,0.31771045071755677,0.391828907482936,0.006569304765531303,0.007466896107443666,0.00239111353834226,0.0023606018929704375,True,True,--,0.4187562445833333,8.92,0.08619357969472591,0.08619357969472576,8.597998441183941,9.412216996089807
14,1088257649525365248,2784.0459806150275,69.2202150998528,91.96136094398162,0.2236532855638833,0.0182002001824375,0.0129063072252633,10333.883923634345,1429.887417437245,2291.06404691476,0.0093229575781367,0.0051497087901204,0.0015920486591886,0.2091091579986581,0.8980868684886025,0.00969896598,5.654362,2.372859758,,1.136482480236351,0.8679796451755027,2.290526258684327,0.14100405493238344,0.35593533977302194,0.014483095890793246,0.020423754050880122,True,True,--,0.09886915658333334,0.245,0.08658745369608949,0.08658745369608938,0.03200174318056447,0.32409470624878434
15,1128036811987813888,3222.643953236655,19.308117825938552,22.87224937067367,0.1914835829233727,0.0029968008590831,0.0026119399423834,11782.501868288728,164.60404935880615,136.79238872223686,0.0113759757265765,0.0001027793475274,0.0001172491200324,0.1730178451771042,0.7374303052445349,0.007332546684,5.402314,33.16958126,,0.5786232533829421,0.5933906190681376,0.704072117580929,0.008374937145171457,0.007341381966242788,0.0029310457271994605,0.0033629258509167703,True,True,--,1.3820658858333335,13.8,0.0754081633356307,0.07540816333563059,961.1493433144249,61.5490249443269
16,6765026180753366400,2653.682893100158,47.906174561750504,52.978901656754715,0.2571178166434625,0.0117795529443204,0.0115337049675265,13902.53026711731,255.63205534705412,297.9782332362174,0.0123124526770784,0.0003236578149054,0.0002942442105179,0.2466531438140189,0.6705390944943932,0.04156956865,5.158108,2.012740526,,0.28225027869738073,0.3085250228526054,0.3077334426366063,0.021017443608421504,0.02279600024338746,0.01294280014455465,0.013218683847020213,True,True,--,0.08386418858333333,0.005,0.0976552569698835,0.09765525696988336,0.0,0.0
17,3942794550553585920,2640.357017324026,32.454380199705156,26.873907666345985,0.1791768688091531,0.0052576848173407,0.0065767228443752,10098.18661362842,226.97807782667587,1125.867701878013,0.0040707109912171,0.0010086244682262,6.426872064576108e-05,0.1592108953937883,1.308080563048927,0.004208188525,22.170626,13.34294288,Brown23,2.3982283423846265,2.2602490108885127,3.1553589683930907,0.0040167950403600106,0.06374738158059579,0.007380213870611052,0.005900026401359726,True,False,(d),0.5559559533333334,13.8,0.07083835336191055,0.07083835336191045,91.05328983188888,26.857377123739912
18,4028597414327329664,2876.408992255944,21.050924229136857,41.57646432559295,0.211257609571704,0.003852199890612,0.0040881622360437,11030.12995378966,2377.01420958619,4245.299756442878,0.0054561039634374,0.0072771850462483,0.0011757975289558,0.1952024015431291,1.2174211454687518,0.007420723485,21.792471,2.98776097,RebassaMansergas10,1.8731335894025216,0.9527128100456741,5.270227215221131,0.07755970237614296,0.5757517085741133,0.004587620970763956,0.004322830646478648,True,False,(h),0.12449004041666667,0.885,0.08217856420971166,0.08217856420971148,0.22717932019011625,1.4844622104620817
19,6043709891093265024,3089.5132230111512,19.16324137991569,22.605737239398877,0.2065056280744272,0.0036006395835702,0.0031675473624259,10585.912287982574,1486.328031957146,1185.3473059968455,0.0053091069120149,0.0009457033399385,0.0008892948146078,0.1898711352688652,1.2279209348560736,0.004708603995,16.497646,11.59586715,,2.1129600478436115,1.3679926654025394,2.847897358107996,0.05834080905597783,0.06755023856703568,0.0035545327867946563,0.0040405367272643156,True,False,--,0.48316113125,11.665,0.08050158823658148,0.08050158823658138,30.646716837205176,19.670650949302328
20,4083308322658549120,2958.9086417458952,24.861934916188147,27.603836125012094,0.3957440355075782,0.0061855226497612,0.0060186145073074,16290.02898993848,10258.728068908573,4976.125219173229,0.0097426960873949,0.0038802165567945,0.0035067279957027,0.4156055852678465,0.8631086593837576,0.01022873358,14.582844,4.964755643,,0.3383160728461861,0.04940827689073941,0.8724642074133178,0.2986079054953703,0.2754926951720582,0.00685938914802392,0.00704961364232809,True,False,--,0.20686481845833335,0.865,0.1423753569735562,0.1423753569735559,0.06981649936167866,1.1490438039190383
21,1635581274974672768,3137.34981250643,52.05551607123425,68.12160920391852,0.2744536582827062,0.0236076097965568,0.0106118730524764,10734.386504124195,3835.179683673472,2636.007747503674,0.00813513345863,0.0063792302838574,0.002429763282226,0.2668654262543017,1.0054055451141632,0.008318332089,13.443894,2.78880242,,2.0300951193597325,0.7595520657881756,3.8837218449324786,0.19421087085697608,0.4651493515908668,0.012665524740225254,0.029710428073751738,True,False,--,0.11620010083333333,0.215,0.10410801427872628,0.10410801427872608,0.022179056321044926,0.3161809948573699
22,513958743252720768,2797.324833420247,34.35079048151783,39.61538646202007,0.1691507823517831,0.0048179952955347,0.0048137252608686,10244.1360785243,2287.623562428429,2775.5589283018335,0.0068032081397617,0.0055068793443223,0.0015395683445067,0.1479625905290363,1.116399321686523,0.009214078842,11.093266,2.378027814,,2.309506075497132,1.1809117703055518,4.4782429310664345,0.1147692643666891,0.44569128483538223,0.0054018274420606915,0.005406619155170156,True,False,--,0.09908449225,0.67,0.06748277396664959,0.06748277396664945,0.23675631854474652,1.043344564071355
23,3662988495054111232,3317.6204344752923,27.103295550165058,58.412343844490806,0.131274483167918,0.0049516774709761,0.0022744494584059,16354.884491587867,2452.654095336922,1008.3146790622776,0.0056903300332948,0.0001697244714342,0.0003242286143154,0.1086405132860303,1.2006907119075132,0.005090792546,10.770238,2.927011063,Farihi05,0.5531236338716143,0.37380152912311304,0.6593094902767738,0.023159186736814386,0.012123176531014357,0.00211472688407964,0.004603947311497464,True,False,(i),0.12195879429166667,1.47,0.05350105751758682,0.05350105751758675,1.7970396771917811,2.398543346326631
24,4175890427231922560,2783.949554954888,13.664992634930512,18.355072669584388,0.2735858501641035,0.0040270718139854,0.0032943386045259,8053.405815430207,275.0774475729322,104.547610681253,0.0130520692065306,0.0001327293203578,0.0003104833404175,0.2657728204863998,0.6217456745918344,0.03200605966,9.827608,2.677126491,,1.1441843500453777,1.246513656952586,1.2589254117941662,0.019405208776093752,0.00829558252236251,0.004145960179951169,0.005068112719090134,True,False,--,0.11154693712500001,0.155,0.102799746245091,0.10279974624509085,0.010619788130746672,0.15844277237280538
25,1319840357685479936,3215.3008214703927,19.18072676829979,32.482197925929995,0.164976124269851,0.0055950845253535,0.0029804999037118,8329.703550552147,206.51502774842083,458.6655326997416,0.0087844258752588,0.0011548136925969,0.0001651271950771,0.1432790256095301,0.9429645103950972,0.02335969594,7.073376,3.886452684,,3.128097451948158,2.572179816929156,3.4138996036442206,0.0151056215867299,0.09623447438307486,0.003344633376110989,0.006278646888179501,True,False,--,0.1619355285,2.245,0.06616075691790727,0.06616075691790718,1.5716940253057083,3.108878569610588
26,2914094632703687040,3342.0268826271063,29.578468780038293,40.5750558754753,0.1867823539317931,0.0042339467368284,0.0038449242496413,6091.639757268996,458.6423610043157,281.7949829347026,0.0193572627403364,0.0005292503839248,0.0006733782558858,0.1677435183337098,0.3736985740832624,0.006699585851,6.664138,3.671119554,,1.9952623149688828,1.584893192461111,2.238721138568338,0.015304051270131847,0.012028417816472736,0.004314666126294331,0.004751216247662615,True,False,--,0.15296331475,1.82,0.07286729520604161,0.07286729520604152,0.3812909001285862,1.2724863288628723
27,433584335876697216,3209.328112068124,13.389155813682464,13.694952941151314,0.1691474426950373,0.0020423945113865,0.0021202282578057,11322.062355885437,203.80909590679403,136.67641822966834,0.0124046106949442,0.0001077751673668,0.0001899998226599,0.1479588437553195,0.6639563789325548,0.03602142665,6.104627,8.630726459,,0.5011872336272715,0.48471108965444654,0.5123470261627423,0.013571415904278572,0.007698226240485773,0.002379260669392813,0.002291917822732359,True,False,--,0.35961360245833335,8.28,0.06771057359428997,0.06771057359428981,16.54405368843298,8.929007320984507
28,2930237658128938112,2904.7346925603415,43.30304454084808,39.13125788889192,0.1933365733766784,0.0066254763826986,0.0065218078286186,5905.125752731149,142.12869348349705,179.6372396364004,0.0198169568976372,0.000325758970799,0.000254122812135,0.1750967222762476,0.3632509795991543,0.0134539072,6.079769,2.602443074,,2.238721138568338,2.2175057207095987,2.238721138568338,0.005775518457613649,0.007403612972704532,0.007318589780531293,0.007434923723571241,True,False,--,0.10843512808333333,0.705,0.07489745290384153,0.07489745290384141,0.07953859529439906,0.48108236887216393
29,1852533366019788544,2830.6537239052104,74.25443866089336,447.1939562195243,0.1721692674861757,0.0835891136262705,0.0120634950747734,13829.102508687392,3670.893314205965,7216.669304989142,0.005366665888671,0.0127844263510406,0.0009741204736577,0.1513490405826773,1.2238095793806425,0.01212155706,5.997473,25.2512893,,0.8733158011584177,0.45840582448550793,5.493137702022652,0.0641563321810259,0.8221793207043628,0.013537315740017208,0.09380135827744385,True,False,--,1.0521370541666666,13.8,0.06845083043704765,0.06845083043704757,856.8643713280092,62.943371261539994
30,1702389319463842560,2774.423804898645,22.86456783573658,23.311429491997387,0.2208363109136042,0.0031589893478304,0.0037791608478208,11747.92651909565,322.8396306463783,242.63026698878275,0.0127389749846145,0.0001849367686998,0.0001847456393585,0.2059487833303022,0.6413140634615926,0.01549454201,5.797777,4.84290254,Kosakowski22,0.4847699880039337,0.41966060206296146,0.45514104872204986,0.011955269020120562,0.01155854804373746,0.004240868281717464,0.003544929222904697,True,False,(j),0.20178760583333333,2.64,0.0853184962366331,0.08531849623663289,0.748189353791753,2.776349729286187
31,277674209829749504,3190.330618762305,8.523567109716168,19.664606659720903,0.2964006302720513,0.0050457566205469,0.0030581393097044,9215.61593334992,122.87555416949908,76.28383920276065,0.01685010797119,9.336823318291387e-05,0.0001166638313418,0.2944975579081879,0.4449964009603302,0.01749508636,5.784171,36.13576116,,0.7079457843841372,0.6309573444801944,0.7079457843841372,0.0038887943780600565,0.003112274439430407,0.003848700854659881,0.006350138385220194,True,False,--,1.505656715,13.8,0.10782928415005841,0.10782928415005824,144.04366942794113,33.98686399536445
32,3403911253102717696,2987.0893729681625,48.42092090895267,69.52950608212404,0.245570152649979,0.0114184974715505,0.0086393715973931,14395.652803353409,4511.224780293596,4056.9956662966433,0.0085759622308097,0.0043326277070522,0.0018594592584148,0.233697775273491,0.962403776919029,0.04792904388,5.588817,5.423883609,Brown23,0.7047765374702545,0.25307093789771085,1.7409282543231923,0.16122097538139513,0.3316906480353987,0.009694860435083635,0.012813517524635859,True,False,(d),0.22599515037499998,2.88,0.09421837852493724,0.09421837852493711,0.9575730962594314,4.102091603055355
33,3689071655348536704,3052.7822543139873,21.592588292278833,24.87184318924801,0.3111519910707148,0.0048994458130501,0.0047032316387497,10043.521623414952,222.66169472544607,130.52525934636287,0.0190162033927885,0.0001844358488848,0.0002337295946843,0.3130701219894896,0.3814499228911703,0.1001449386,5.508126,3.987143809,,0.5623413251903491,0.5011872336272715,0.6291522163319276,0.005312036242825002,0.004191723838290917,0.005919067051745608,0.006166004677487513,True,False,--,0.16613099204166668,0.93,0.11078650547383738,0.11078650547383717,0.04956755353451687,0.6465446547269799
34,1486587588165368576,3653.699092394811,29.33340770651421,26.55021504511751,0.1368975308105039,0.0021173136724119,0.0022018940293833,19693.16463690268,469.6109770271614,325.33093275404826,0.0103312522604345,0.0001321347500897,0.0001143890653951,0.1138749964568354,0.8140623116304527,0.01035941561,5.442439,3.015147904,Silvestri07,0.18533038721449344,0.17501824461459448,0.1829626391702379,0.009532422116258266,0.011011229174141657,0.0020472666396794265,0.0019686259145178103,True,False,(e),0.12563116266666666,1.52,0.05604496045964312,0.05604496045964304,1.2705673966189397,1.8880066580701944
35,3371642407892051968,3167.912641371194,21.925416134328316,25.20877626908714,0.2386854856602818,0.0035834530504215,0.0036150888200665,10005.59542333914,90.07314196277366,95.13321460004772,0.0190761163632732,0.0001487361555998,0.000127451331305,0.2259738409625632,0.3800882644710618,0.01716417365,5.387295,6.224543817,Brown23,0.5623413251903491,0.5623413251903491,0.5727201709720806,0.0028966211660227947,0.0033803671727227202,0.004056751255097246,0.004021250481920952,True,False,(d),0.259355992375,3.89,0.08952168745724232,0.08952168745724214,0.8635653776265733,2.7351393932291455
36,2025873096433233664,3327.011942068056,145.5649047120619,229.53817376951292,0.1971783967364839,0.026551007087386,0.014768785527995,26558.813153305626,4654.897825086497,7703.861900421372,0.0203578717738917,0.0065864678522326,0.0032174316764572,0.1794068786439749,0.3509574596842787,0.02832860174,5.219508,3.584815223,Kosakowski22,0.015145565688675658,0.008912509381337459,0.07079457843841373,0.0843612037345704,0.10018439893600595,0.016573116791596204,0.029794795283582504,True,False,(j),0.14936730095833334,1.63,0.07601430218127057,0.07601430218127045,0.26210087623998796,1.084526133403933
37,4255627766396363136,2877.3244617730957,107.4727722991297,91.26680110345706,0.2626954225616456,0.0157015299869556,0.0187406063720366,20443.550401867036,8132.781079177283,7713.63340468253,0.0111981782447424,0.0051210641583878,0.0032141047034024,0.2529106812938649,0.7501301253755412,0.0760184177,5.183778,8.728485666,,0.10662440280328696,0.013868859887922535,0.46784548046966723,0.2678637461794572,0.28548560241901216,0.02103018271613155,0.018914618550077644,True,False,--,0.36368690275,6.145,0.09979383818480114,0.09979383818480102,3.078846425537423,7.288589230106602
38,2917752153837022080,2863.6120378157607,70.92361619906478,92.0921200878015,0.2369078712281016,0.0194483127347171,0.0120620888152597,13710.173655058252,6589.1137433799795,5144.136662899333,0.0078782035878617,0.0076077561952772,0.0021737217585585,0.2239795285107242,1.0268163676781874,0.01098257066,5.149148,4.640053737,,0.8927386365581746,0.29891799505642713,3.4875751301813693,0.17286350165729392,0.530122513183534,0.013535737675042542,0.021824350942126036,True,False,--,0.193335572375,2.21,0.0912235104592393,0.09122351045923918,0.6704665751968292,3.289254126090966
